ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,11,6145563048964456039,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21525,"p=1.0000, alpha=0.09 (pool)",128,1776884900
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,186,Pass (P=0.0%),128,1776884900
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,0.000,dudect,fail,true,,19948,8,"max|t|=8.33, tau=-0.0590, threshold=4.5",128,1776884900
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.96, threshold=4.5",128,1776884900
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,916,"stat=50.691, alpha=0.10, delta=1.0 (pool)",128,1776884901
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18183,"p=1.0000, alpha=0.09 (pool)",128,1776884919
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,245,Pass (P=0.0%),128,1776884920
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,5.000,dudect,fail,true,,19948,9,"max|t|=8.22, tau=-0.0582, threshold=4.5",128,1776884920
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.97, threshold=4.5",128,1776884920
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,951,"stat=78.332, alpha=0.10, delta=1.0 (pool)",128,1776884920
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,12,10238982069815697454,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21555,"p=0.0000, alpha=0.09 (pool)",128,1776884942
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,196,Pass (P=0.0%),128,1776884942
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,0.000,dudect,pass,false,,19939,7,"max|t|=3.88, tau=-0.0275, threshold=4.5",128,1776884942
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.46, threshold=4.5",128,1776884942
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,772,"stat=-2.182, alpha=0.10, delta=1.0 (pool)",128,1776884943
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17995,"p=1.0000, alpha=0.09 (pool)",128,1776884961
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,242,Pass (P=0.0%),128,1776884961
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,5.000,dudect,pass,false,,19940,9,"max|t|=3.72, tau=-0.0264, threshold=4.5",128,1776884961
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.46, threshold=4.5",128,1776884961
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,790,"stat=45.849, alpha=0.10, delta=1.0 (pool)",128,1776884962
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,13,14202870109437016802,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21332,"p=1.0000, alpha=0.09 (pool)",128,1776884984
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,190,Pass (P=0.0%),128,1776884984
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,0.000,dudect,pass,false,,9192,7,"max|t|=2.67, tau=-0.0279, threshold=4.5",128,1776884984
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.40, threshold=4.5",128,1776884984
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,805,"stat=-0.030, alpha=0.10, delta=1.0 (pool)",128,1776884985
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18234,"p=1.0000, alpha=0.09 (pool)",128,1776885003
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,242,Pass (P=0.0%),128,1776885003
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,5.000,dudect,pass,false,,2041,9,"max|t|=2.88, tau=-0.0638, threshold=4.5",128,1776885003
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.39, threshold=4.5",128,1776885003
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,818,"stat=-4.374, alpha=0.10, delta=1.0 (pool)",128,1776885004
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,14,4538745811634712273,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21521,"p=1.0000, alpha=0.09 (pool)",128,1776885025
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,190,Pass (P=0.0%),128,1776885026
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,0.000,dudect,pass,false,,9118,7,"max|t|=3.42, tau=-0.0358, threshold=4.5",128,1776885026
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.50, threshold=4.5",128,1776885026
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,773,"stat=-0.044, alpha=0.10, delta=1.0 (pool)",128,1776885027
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17952,"p=1.0000, alpha=0.09 (pool)",128,1776885045
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,239,Pass (P=0.0%),128,1776885045
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,5.000,dudect,pass,false,,3856,9,"max|t|=3.64, tau=-0.0585, threshold=4.5",128,1776885045
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.53, threshold=4.5",128,1776885045
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,912,"stat=20.464, alpha=0.10, delta=1.0 (pool)",128,1776885046
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,15,10167022614671807465,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20982,"p=1.0000, alpha=0.09 (pool)",128,1776885067
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,203,Pass (P=0.0%),128,1776885067
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,0.000,dudect,fail,true,,19955,7,"max|t|=5.07, tau=-0.0359, threshold=4.5",128,1776885067
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.70, threshold=4.5",128,1776885067
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,819,"stat=-0.066, alpha=0.10, delta=1.0 (pool)",128,1776885068
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18353,"p=1.0000, alpha=0.09 (pool)",128,1776885086
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,244,Pass (P=0.0%),128,1776885086
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,5.000,dudect,fail,true,,19955,9,"max|t|=4.94, tau=-0.0350, threshold=4.5",128,1776885086
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.69, threshold=4.5",128,1776885086
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,844,"stat=72.636, alpha=0.10, delta=1.0 (pool)",128,1776885087
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,16,1622484569654906702,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21606,"p=1.0000, alpha=0.09 (pool)",128,1776885109
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,195,Pass (P=0.0%),128,1776885109
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,0.000,dudect,fail,true,,19951,7,"max|t|=9.99, tau=-0.0707, threshold=4.5",128,1776885109
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.00, threshold=4.5",128,1776885109
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,768,"stat=4.412, alpha=0.10, delta=1.0 (pool)",128,1776885110
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,18238,"p=0.0000, alpha=0.09 (pool)",128,1776885128
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,237,Pass (P=0.0%),128,1776885128
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,5.000,dudect,fail,true,,19951,9,"max|t|=9.73, tau=-0.0689, threshold=4.5",128,1776885128
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.00, threshold=4.5",128,1776885128
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,763,"stat=52.711, alpha=0.10, delta=1.0 (pool)",128,1776885129
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,17,12690738776152194370,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,21002,"p=0.0000, alpha=0.09 (pool)",128,1776885150
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,195,Pass (P=0.0%),128,1776885151
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,0.000,dudect,pass,false,,19903,7,"max|t|=3.75, tau=-0.0266, threshold=4.5",128,1776885151
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.55, threshold=4.5",128,1776885151
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,792,"stat=-5.024, alpha=0.10, delta=1.0 (pool)",128,1776885151
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17339,"p=1.0000, alpha=0.09 (pool)",128,1776885169
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,235,Pass (P=0.0%),128,1776885169
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,5.000,dudect,pass,false,,19903,9,"max|t|=3.74, tau=-0.0265, threshold=4.5",128,1776885169
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.54, threshold=4.5",128,1776885169
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,817,"stat=13.034, alpha=0.10, delta=1.0 (pool)",128,1776885170
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,18,7631030369819427817,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20823,"p=1.0000, alpha=0.09 (pool)",128,1776885191
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,194,Pass (P=0.0%),128,1776885191
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,0.000,dudect,fail,true,,11923,7,"max|t|=6.75, tau=-0.0618, threshold=4.5",128,1776885191
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.15, threshold=4.5",128,1776885191
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,828,"stat=-0.099, alpha=0.10, delta=1.0 (pool)",128,1776885192
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17671,"p=1.0000, alpha=0.09 (pool)",128,1776885209
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,238,Pass (P=0.0%),128,1776885210
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,5.000,dudect,fail,true,,9833,9,"max|t|=6.52, tau=-0.0657, threshold=4.5",128,1776885210
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.12, threshold=4.5",128,1776885210
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,937,"stat=15.743, alpha=0.10, delta=1.0 (pool)",128,1776885211
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,19,11948018998615915444,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20940,"p=1.0000, alpha=0.09 (pool)",128,1776885232
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,191,Pass (P=0.0%),128,1776885232
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,0.000,dudect,fail,true,,19958,7,"max|t|=6.41, tau=-0.0454, threshold=4.5",128,1776885232
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.66, threshold=4.5",128,1776885232
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,762,"stat=-0.021, alpha=0.10, delta=1.0 (pool)",128,1776885233
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17427,"p=1.0000, alpha=0.09 (pool)",128,1776885250
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,233,Pass (P=0.0%),128,1776885250
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,5.000,dudect,fail,true,,19958,9,"max|t|=6.02, tau=-0.0426, threshold=4.5",128,1776885250
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.66, threshold=4.5",128,1776885250
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,788,"stat=9.193, alpha=0.10, delta=1.0 (pool)",128,1776885251
Rust,RustCrypto,ChaCha20-Poly1305,rustcrypto::chacha20poly1305::encrypt,constant_time,AdjacentNetwork,20,2780936030735105152,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20955,"p=1.0000, alpha=0.09 (pool)",128,1776885272
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,197,Pass (P=0.0%),111,1776885272
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,10000,0.223,rdtsc,0.000,dudect,fail,true,,19830,7,"max|t|=9.04, tau=-0.0642, threshold=4.5",111,1776885272
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.26, threshold=4.5",111,1776885272
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,1,8503959229306082541,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,756,"stat=21.824, alpha=0.10, delta=1.0 (pool)",111,1776885273
